I525.1 | CurrentRaw=397.4 | Change=127.7 => Cola or other liquid
Time=822.1s | BaseRaw=5ýInitial floor measurement (5s)... Keep the sensor on the empty floor.
Collecting baseline... RawAvg=383.20
Collecting baseline... RawAvg=381.60
Collecting baseline... RawAvg=375.20
Collecting baseline... RawAvg=367.60
Collecting baseline... RawAvg=362.00
Collecting baseline... RawAvg=369.80
Collecting baseline... RawAvg=378.80
Collecting baseline... RawAvg=394.20
Collecting baseline... RawAvg=408.40
Collecting baseline... RawAvg=414.00
Collecting baseline... RawAvg=409.20
Collecting baseline... RawAvg=395.40
Collecting baseline... RawAvg=380.00
Collecting baseline... RawAvg=370.00
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=383.60
Collecting baseline... RawAvg=399.80
Collecting baseline... RawAvg=411.40
Collecting baseline... RawAvg=413.40
Collecting baseline... RawAvg=404.80
Collecting baseline... RawAvg=389.60
Collecting baseline... RawAvg=375.60
Collecting baseline... RawAvg=370.00
Collecting baseline... RawAvg=376.40
Collecting baseline... RawAvg=391.20
Collecting baseline... RawAvg=406.80
Collecting baseline... RawAvg=414.60
Collecting baseline... RawAvg=412.20
Collecting baseline... RawAvg=400.00
Collecting baseline... RawAvg=384.20
Collecting baseline... RawAvg=372.20
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=382.00
Collecting baseline... RawAvg=398.00
Collecting baseline... RawAvg=411.00
Collecting baseline... RawAvg=415.00
Collecting baseline... RawAvg=408.20
Collecting baseline... RawAvg=393.60
Collecting baseline... RawAvg=378.80
Collecting baseline... RawAvg=371.00
Collecting baseline... RawAvg=375.20
Collecting baseline... RawAvg=388.60
Collecting baseline... RawAvg=404.20
Collecting baseline... RawAvg=413.00
Collecting baseline... RawAvg=412.20
Collecting baseline... RawAvg=401.60
Collecting baseline... RawAvg=386.20
Collecting baseline... RawAvg=373.60
Collecting baseline... RawAvg=371.60
Collecting baseline... RawAvg=380.80

Baseline collection complete! Starting detection.
Final Base Raw Average = 390.06
--------------------------------------------------------------------------
Time=0.1s | BaseRaw=390.1 | CurrentRaw=412.0 | Change=0.0 => Floor (empty)
Time=51.7s | BaseRaw=390.1 | CurrentRaw=444.0 | Change=0.0 => Floor (empty)
Time=51.8s | BaseRaw=390.1 | CurrentRaw=434.6 | Change=0.0 => Floor (empty)
Time=51.9s | BaseRaw=390.1 | CurrentRaw=435.2 | Change=0.0 => Floor (empty)
Time=52.0s | BaseRaw=390.1 | CurrentRaw=430.0 | Change=0.0 => Floor (empty)
Time=52.1s | BaseRaw=390.1 | CurrentRaw=428.8 | Change=0.0 => Floor (empty)
Time=52.2s | BaseRaw=390.1 | CurrentRaw=432.6 | Change=0.0 => Floor (empty)
Time=52.3s | BaseRaw=390.1 | CurrentRaw=430.2 | Change=0.0 => Floor (empty)
Time=52.4s | BaseRaw=390.1 | CurrentRaw=438.4 | Change=0.0 => Floor (empty)
Time=52.5s | BaseRaw=390.1 | CurrentRaw=433.0 | Change=0.0 => Floor (empty)
Time=52.6s | BaseRaw=390.1 | CurrentRaw=442.6 | Change=0.0 => Floor (empty)
Time=52.7s | BaseRaw=390.1 | CurrentRaw=433.8 | Change=0.0 => Floor (empty)
Time=52.8s | BaseRaw=390.1 | CurrentRaw=441.8 | Change=0.0 => Floor (empty)
Time=52.9s | BaseRaw=390.1 | CurrentRaw=433.6 | Change=0.0 => Floor (empty)
Time=53.0s | BaseRaw=390.1 | CurrentRaw=439.0 | Change=0.0 => Floor (empty)
Time=53.1s | BaseRaw=390.1 | CurrentRaw=433.6 | Change=0.0 => Floor (empty)
Time=53.2s | BaseRaw=390.1 | CurrentRaw=435.8 | Change=0.0 => Floor (empty)
Time=53.3s | BaseRaw=390.1 | CurrentRaw=434.6 | Change=0.0 => Floor (empty)
Time=53.4s | BaseRaw=390.1 | CurrentRaw=433.0 | Change=0.0 => Floor (empty)
Time=53.5s | BaseRaw=390.1 | CurrentRaw=437.2 | Change=0.0 => Floor (empty)
Time=53.6s | BaseRaw=390.1 | CurrentRaw=432.0 | Change=0.0 => Floor (empty)
Time=53.7s | BaseRaw=390.1 | CurrentRaw=439.4 | Change=0.0 => Floor (empty)
Time=53.8s | BaseRaw=390.1 | CurrentRaw=431.8 | Change=0.0 => Floor (empty)
Time=53.9s | BaseRaw=390.1 | CurrentRaw=440.8 | Change=0.0 => Floor (empty)
Time=54.0s | BaseRaw=390.1 | CurrentRaw=432.6 | Change=0.0 => Floor (empty)
Time=54.1s | BaseRaw=390.1 | CurrentRaw=440.4 | Change=0.0 => Floor (empty)
Time=54.2s | BaseRaw=390.1 | CurrentRaw=433.4 | Change=0.0 => Floor (empty)
Time=54.3s | BaseRaw=390.1 | CurrentRaw=438.2 | Change=0.0 => Floor (empty)
Time=54.4s | BaseRaw=390.1 | CurrentRaw=434.0 | Change=0.0 => Floor (empty)
Time=54.5s | BaseRaw=390.1 | CurrentRaw=434.8 | Change=0.0 => Floor (empty)
Time=54.6s | BaseRaw=390.1 | CurrentRaw=435.4 | Change=0.0 => Floor (empty)
Time=54.7s | BaseRaw=390.1 | CurrentRaw=432.4 | Change=0.0 => Floor (empty)
Time=54.8s | BaseRaw=390.1 | CurrentRaw=437.6 | Change=0.0 => Floor (empty)
Time=54.9s | BaseRaw=390.1 | CurrentRaw=431.4 | Change=0.0 => Floor (empty)
Time=55.0s | BaseRaw=390.1 | CurrentRaw=439.6 | Change=0.0 => Floor (empty)
Time=55.1s | BaseRaw=390.1 | CurrentRaw=431.6 | Change=0.0 => Floor (empty)
Time=55.2s | BaseRaw=390.1 | CurrentRaw=440.6 | Change=0.0 => Floor (empty)
Time=55.3s | BaseRaw=390.1 | CurrentRaw=432.4 | Change=0.0 => Floor (empty)
Time=55.4s | BaseRaw=390.1 | CurrentRaw=439.2 | Change=0.0 => Floor (empty)
Time=55.5s | BaseRaw=390.1 | CurrentRaw=433.0 | Change=0.0 => Floor (empty)
Time=55.6s | BaseRaw=390.1 | CurrentRaw=436.4 | Change=0.0 => Floor (empty)
Time=55.7s | BaseRaw=390.1 | CurrentRaw=433.8 | Change=0.0 => Floor (empty)
Time=55.8s | BaseRaw=390.1 | CurrentRaw=433.4 | Change=0.0 => Floor (empty)
Time=55.9s | BaseRaw=390.1 | CurrentRaw=436.0 | Change=0.0 => Floor (empty)
Time=56.0s | BaseRaw=390.1 | CurrentRaw=431.8 | Change=0.0 => Floor (empty)
Time=56.1s | BaseRaw=390.1 | CurrentRaw=438.6 | Change=0.0 => Floor (empty)
Time=56.2s | BaseRaw=390.1 | CurrentRaw=431.6 | Change=0.0 => Floor (empty)
Time=56.3s | BaseRaw=390.1 | CurrentRaw=440.2 | Change=0.0 => Floor (empty)
Time=56.4s | BaseRaw=390.1 | CurrentRaw=432.0 | Change=0.0 => Floor (empty)
Time=56.5s | BaseRaw=390.1 | CurrentRaw=440.0 | Change=0.0 => Floor (empty)
Time=56.6s | BaseRaw=390.1 | CurrentRaw=432.4 | Change=0.0 => Floor (empty)
Time=56.7s | BaseRaw=390.1 | CurrentRaw=437.6 | Change=0.0 => Floor (empty)
Time=56.8s | BaseRaw=390.1 | CurrentRaw=433.2 | Change=0.0 => Floor (empty)
Time=56.9s | BaseRaw=390.1 | CurrentRaw=434.6 | Change=0.0 => Floor (empty)
Time=57.0s | BaseRaw=390.1 | CurrentRaw=434.8 | Change=0.0 => Floor (empty)
Time=57.1s | BaseRaw=390.1 | CurrentRaw=432.4 | Change=0.0 => Floor (empty)
Time=57.2s | BaseRaw=390.1 | CurrentRaw=437.4 | Change=0.0 => Floor (empty)
Time=57.3s | BaseRaw=390.1 | CurrentRaw=431.4 | Change=0.0 => Floor (empty)
Time=57.4s | BaseRaw=390.1 | CurrentRaw=439.4 | Change=0.0 => Floor (empty)
Time=57.5s | BaseRaw=390.1 | CurrentRaw=431.6 | Change=0.0 => Floor (empty)
Time=57.6s | BaseRaw=390.1 | CurrentRaw=440.4 | Change=0.0 => Floor (empty)
Time=57.7s | BaseRaw=390.1 | CurrentRaw=432.6 | Change=0.0 => Floor (empty)
Time=57.8s | BaseRaw=390.1 | CurrentRaw=438.8 | Change=0.0 => Floor (empty)
Time=57.9s | BaseRaw=390.1 | CurrentRaw=433.0 | Change=0.0 => Floor (empty)
Time=58.0s | BaseRaw=390.1 | CurrentRaw=435.8 | Change=0.0 => Floor (empty)
Time=58.1s | BaseRaw=390.1 | CurrentRaw=434.0 | Change=0.0 => Floor (empty)
Time=58.2s | BaseRaw=390.1 | CurrentRaw=433.2 | Change=0.0 => Floor (empty)
Time=58.3s | BaseRaw=390.1 | CurrentRaw=437.2 | Change=0.0 => Floor (empty)
Time=58.4s | BaseRaw=390.1 | CurrentRaw=433.2 | Change=0.0 => Floor (empty)
Time=58.5s | BaseRaw=390.1 | CurrentRaw=440.6 | Change=0.0 => Floor (empty)
Time=58.6s | BaseRaw=390.1 | CurrentRaw=433.0 | Change=0.0 => Floor (empty)
Time=58.7s | BaseRaw=390.1 | CurrentRaw=440.8 | Change=0.0 => Floor (empty)
Time=58.8s | BaseRaw=390.1 | CurrentRaw=431.2 | Change=0.0 => Floor (empty)
Time=58.9s | BaseRaw=390.1 | CurrentRaw=436.8 | Change=0.0 => Floor (empty)
Time=59.0s | BaseRaw=390.1 | CurrentRaw=429.2 | Change=0.0 => Floor (empty)
Time=59.1s | BaseRaw=390.1 | CurrentRaw=433.4 | Change=0.0 => Floor (empty)
Time=59.2s | BaseRaw=390.1 | CurrentRaw=430.2 | Change=0.0 => Floor (empty)
Time=59.3s | BaseRaw=390.1 | CurrentRaw=431.0 | Change=0.0 => Floor (empty)
Time=59.4s | BaseRaw=390.1 | CurrentRaw=432.0 | Change=0.0 => Floor (empty)
Time=59.5s | BaseRaw=390.1 | CurrentRaw=427.0 | Change=0.0 => Floor (empty)
Time=59.6s | BaseRaw=390.1 | CurrentRaw=430.8 | Change=0.0 => Floor (empty)
Time=59.7s | BaseRaw=390.1 | CurrentRaw=422.2 | Change=0.0 => Floor (empty)
Time=59.8s | BaseRaw=390.1 | CurrentRaw=428.8 | Change=0.0 => Floor (empty)
Time=59.9s | BaseRaw=390.1 | CurrentRaw=420.0 | Change=0.0 => Floor (empty)
Time=60.0s | BaseRaw=390.1 | CurrentRaw=428.2 | Change=0.0 => Floor (empty)
Time=60.1s | BaseRaw=390.1 | CurrentRaw=420.6 | Change=0.0 => Floor (empty)
Time=60.2s | BaseRaw=390.1 | CurrentRaw=426.2 | Change=0.0 => Floor (empty)
Time=60.3s | BaseRaw=390.1 | CurrentRaw=421.4 | Change=0.0 => Floor (empty)
Time=60.4s | BaseRaw=390.1 | CurrentRaw=423.6 | Change=0.0 => Floor (empty)
Time=60.5s | BaseRaw=390.1 | CurrentRaw=423.0 | Change=0.0 => Floor (empty)
Time=60.6s | BaseRaw=390.1 | CurrentRaw=421.4 | Change=0.0 => Floor (empty)
Time=60.7s | BaseRaw=390.1 | CurrentRaw=425.8 | Change=0.0 => Floor (empty)
Time=60.8s | BaseRaw=390.1 | CurrentRaw=420.8 | Change=0.0 => Floor (empty)
Time=60.9s | BaseRaw=390.1 | CurrentRaw=428.6 | Change=0.0 => Floor (empty)
Time=61.0s | BaseRaw=390.1 | CurrentRaw=421.4 | Change=0.0 => Floor (empty)
Time=61.1s | BaseRaw=390.1 | CurrentRaw=430.6 | Change=0.0 => Floor (empty)
Time=61.2s | BaseRaw=390.1 | CurrentRaw=423.4 | Change=0.0 => Floor (empty)
Time=61.3s | BaseRaw=390.1 | CurrentRaw=431.0 | Change=0.0 => Floor (empty)
Time=61.4s | BaseRaw=390.1 | CurrentRaw=425.8 | Change=0.0 => Floor (empty)
Time=61.5s | BaseRaw=390.1 | CurrentRaw=430.2 | Change=0.0 => Floor (empty)
Time=61.6s | BaseRaw=390.1 | CurrentRaw=427.6 | Change=0.0 => Floor (empty)
Time=61.7s | BaseRaw=390.1 | CurrentRaw=427.8 | Change=0.0 => Floor (empty)
Time=61.8s | BaseRaw=390.1 | CurrentRaw=430.2 | Change=0.0 => Floor (empty)
Time=61.9s | BaseRaw=390.1 | CurrentRaw=426.2 | Change=0.0 => Floor (empty)
Time=62.0s | BaseRaw=390.1 | CurrentRaw=432.6 | Change=0.0 => Floor (empty)
Time=62.1s | BaseRaw=390.1 | CurrentRaw=426.8 | Change=0.0 => Floor (empty)
Time=62.2s | BaseRaw=390.1 | CurrentRaw=436.0 | Change=0.0 => Floor (empty)
Time=62.3s | BaseRaw=390.1 | CurrentRaw=428.6 | Change=0.0 => Floor (empty)
Time=62.4s | BaseRaw=390.1 | CurrentRaw=437.4 | Change=0.0 => Floor (empty)
Time=62.5s | BaseRaw=390.1 | CurrentRaw=430.6 | Change=0.0 => Floor (empty)
Time=62.6s | BaseRaw=390.1 | CurrentRaw=435.8 | Change=0.0 => Floor (empty)
Time=62.7s | BaseRaw=390.1 | CurrentRaw=431.0 | Change=0.0 => Floor (empty)
Time=62.8s | BaseRaw=390.1 | CurrentRaw=432.6 | Change=0.0 => Floor (empty)
Time=62.9s | BaseRaw=390.1 | CurrentRaw=432.4 | Change=0.0 => Floor (empty)
Time=63.0s | BaseRaw=390.1 | CurrentRaw=430.0 | Change=0.0 => Floor (empty)
Time=63.1s | BaseRaw=390.1 | CurrentRaw=434.6 | Change=0.0 => Floor (empty)
Time=63.2s | BaseRaw=390.1 | CurrentRaw=428.8 | Change=0.0 => Floor (empty)
Time=63.3s | BaseRaw=390.1 | CurrentRaw=436.4 | Change=0.0 => Floor (empty)
Time=63.4s | BaseRaw=390.1 | CurrentRaw=428.6 | Change=0.0 => Floor (empty)
Time=63.5s | BaseRaw=390.1 | CurrentRaw=437.4 | Change=0.0 => Floor (empty)
Time=63.6s | BaseRaw=390.1 | CurrentRaw=429.6 | Change=0.0 => Floor (empty)
Time=63.7s | BaseRaw=390.1 | CurrentRaw=436.4 | Change=0.0 => Floor (empty)
Time=63.8s | BaseRaw=390.1 |
